"","CountrySender","CountryReceiver","HaveTreatise","DistanceSenderReceiver","logGDPsender","logGDPreceiver","LatSender","LatReceiver","LongSender","LongReceiver","logProtectedSpeciesSender","logProtectedSpeciesReceiver","logTonsFishTakenSender","logTonsFishTakenReceiver","numMultilateralTretiseSender","numMultilateralTretiseReceiver"
"13300","ISR","SVN",0,80,0.0873556634401744,0.0264554304542304,31.5,46,34.75,15,1.27314680739006,0.456086537883226,-2.23027483216064,-3.00161246184672,8,7
"13301","ISR","SMR",0,80,0.0873556634401744,-0.126134456173393,31.5,43.7667,34.75,12.4167,1.27314680739006,-4.64293297570956,-2.23027483216064,-6.35206581372876,8,0
"13302","ISR","BIH",0,80,0.0873556634401744,-0.0166340500838733,31.5,44,34.75,18,1.27314680739006,0.924831387120463,-2.23027483216064,-2.71144792052718,8,4
"13303","ISR","MKD",0,70,0.0873556634401744,-0.0424035632629249,31.5,41.8333,34.75,22,1.27314680739006,-0.901275588935617,-2.23027483216064,-3.80254261420466,8,1
"13304","ISR","AND",0,80,0.0873556634401744,-0.074022719508537,31.5,42.5,34.75,1.5,1.27314680739006,-3.64293297570956,-2.23027483216064,-6.35206581372876,8,0
"13305","ISR","MNE",0,80,0.0873556634401744,-0.0781764118772306,31.5,42.7087,34.75,19.3744,1.27314680739006,0.256046509856797,-2.23027483216064,-6.35206581372876,8,7
"13306","ISR","CHE",0,80,0.0873556634401744,0.120316149289435,31.5,47,34.75,8,1.27314680739006,-1.64293297570956,-2.23027483216064,-2.89510351296526,8,10
"13307","ISR","GBR",0,80,0.0873556634401744,0.172675428214554,31.5,54,34.75,-2,1.27314680739006,1.76019126172329,-2.23027483216064,3.42870240065252,8,64
"13308","ISR","FRA",0,80,0.0873556634401744,0.177521964357084,31.5,46,34.75,2,1.27314680739006,1.6816223446272,-2.23027483216064,3.17726867736971,8,70
"13309","ISR","LUX",0,80,0.0873556634401744,0.0311305207832242,31.5,49.75,34.75,6.1667,1.27314680739006,-3.64293297570956,-2.23027483216064,-6.35206581372876,8,7
"13310","ISR","BEL",0,80,0.0873556634401744,0.116040811439033,31.5,50.8333,34.75,4,1.27314680739006,-1.48065531554118,-2.23027483216064,-0.775589506012746,8,31
"13311","ISR","NLD",0,80,0.0873556634401744,0.134717075843259,31.5,52.5,34.75,5.75,1.27314680739006,-1.1788313605718,-2.23027483216064,3.10497504312175,8,45
"13312","ISR","AUT",0,80,0.0873556634401744,0.108298837285417,31.5,47.3333,34.75,13.3333,1.27314680739006,-1.32630818535416,-2.23027483216064,-3.61935111307008,8,5
"13313","ISR","LIE",0,80,0.0873556634401744,-0.0678243525561983,31.5,47.1667,34.75,9.5333,1.27314680739006,-4.64293297570956,-2.23027483216064,-6.35206581372876,8,2
"13314","ISR","DEU",0,80,0.0873556634401744,0.185547689619388,31.5,51,34.75,9,1.27314680739006,-0.0603572807537187,-2.23027483216064,2.1103911100585,8,40
"13315","ISR","MCO",0,80,0.0873556634401744,-0.0657667386615182,31.5,43.7333,34.75,7.4,1.27314680739006,-1.64293297570956,-2.23027483216064,-5.22700732903995,8,7
"13316","ISR","CUB",0,90,0.0873556634401744,0.0422623611520683,31.5,21.5,34.75,-80,1.27314680739006,0.834292599342103,-2.23027483216064,-0.591067499958303,8,31
"13317","ISR","DOM",0,90,0.0873556634401744,0.0301972496002256,31.5,19,34.75,-70.6667,1.27314680739006,-0.519827350091898,-2.23027483216064,-1.47964484256903,8,8
"13318","ISR","HTI",0,90,0.0873556634401744,-0.0565595124930574,31.5,19,34.75,-72.4167,1.27314680739006,-0.519827350091898,-2.23027483216064,-1.71405054493884,8,6
"13319","ISR","JAM",0,90,0.0873556634401744,-0.0244926366963947,31.5,18.25,34.75,-77.5,1.27314680739006,-0.519827350091898,-2.23027483216064,-1.34119076515862,8,9
"13320","ISR","TTO",0,90,0.0873556634401744,-0.00689687480601497,31.5,11,34.75,-61,1.27314680739006,-0.284034032168885,-2.23027483216064,-1.32071139082535,8,12
"13321","ISR","BRB",0,90,0.0873556634401744,-0.0781764118772306,31.5,13.1667,34.75,-59.5333,1.27314680739006,-0.642932975709559,-2.23027483216064,-2.75313430863115,8,10
"13322","ISR","BHS",0,90,0.0873556634401744,-0.0494564892248111,31.5,24.25,34.75,-76,1.27314680739006,0.357067024290441,-2.23027483216064,-1.45744395846878,8,4
"13323","ISR","GRD",0,90,0.0873556634401744,-0.156053585333618,31.5,12.1167,34.75,-61.6667,1.27314680739006,-0.769949629502142,-2.23027483216064,-2.69613341740395,8,5
"13324","ISR","DMA",0,90,0.0873556634401744,-0.181111844066981,31.5,15.4167,34.75,-61.3333,1.27314680739006,-0.769949629502142,-2.23027483216064,-3.40319765657774,8,4
"13325","ISR","LCA",0,90,0.0873556634401744,-0.13490644224623,31.5,13.8833,34.75,-61.1333,1.27314680739006,-0.642932975709559,-2.23027483216064,-2.92190193866606,8,7
"13326","ISR","VCT",0,90,0.0873556634401744,-0.162825620243563,31.5,13.25,34.75,-61.2,1.27314680739006,-0.642932975709559,-2.23027483216064,-2.51011147246144,8,10
"13327","ISR","ATG",0,90,0.0873556634401744,-0.137111514804544,31.5,17.05,34.75,-61.8,1.27314680739006,-0.901275588935617,-2.23027483216064,-2.45187370571569,8,6
"13328","ISR","KNA",0,90,0.0873556634401744,-0.162825620243563,31.5,17.3333,34.75,-62.75,1.27314680739006,-0.769949629502142,-2.23027483216064,-3.52688578636065,8,7
"13329","ISR","MEX",0,100,0.0873556634401744,0.14559129424763,31.5,23,34.75,-102,1.27314680739006,7.60451573820633,-2.23027483216064,4.60400792984235,8,19
"13330","ISR","GTM",0,100,0.0873556634401744,0.0217583809543611,31.5,15.5,34.75,-90.25,1.27314680739006,-0.170797020709979,-2.23027483216064,-1.39789381638289,8,16
"13331","ISR","SLV",0,100,0.0873556634401744,-0.00592835172788453,31.5,13.8333,34.75,-88.9167,1.27314680739006,-1.1788313605718,-2.23027483216064,-0.26541686370488,8,8
"13332","ISR","HND",0,100,0.0873556634401744,-0.0195737876247986,31.5,15,34.75,-86.5,1.27314680739006,0.0474827841138712,-2.23027483216064,-1.00443756369581,8,13
"13333","ISR","NIC",0,100,0.0873556634401744,-0.0565595124930574,31.5,13,34.75,-85,1.27314680739006,0.456086537883226,-2.23027483216064,-0.553422644175542,8,16
"13334","ISR","PAN",0,90,0.0873556634401744,0.00370563415324909,31.5,9,34.75,-80,1.27314680739006,1.35706702429044,-2.23027483216064,1.70958846877213,8,22
"13335","ISR","CRI",0,100,0.0873556634401744,0.0160926434186837,31.5,10,34.75,-84,1.27314680739006,2.13939700741571,-2.23027483216064,-0.864949848768771,8,17
"13336","ISR","BLZ",0,100,0.0873556634401744,-0.127226755572002,31.5,17.25,34.75,-88.75,1.27314680739006,0.357067024290441,-2.23027483216064,-2.27108643493471,8,18
"13337","ISR","BRA",0,90,0.0873556634401744,0.171054682316821,31.5,-10,34.75,-55,1.27314680739006,4.3013389342896,-2.23027483216064,3.62007191493379,8,11
"13338","ISR","COL",0,90,0.0873556634401744,0.0978820764271617,31.5,4,34.75,-72,1.27314680739006,2.42813483615592,-2.23027483216064,0.960583271491251,8,16
"13339","ISR","CHL",0,90,0.0873556634401744,0.0873556634401744,31.5,-30,34.75,-71,1.27314680739006,-0.284034032168885,-2.23027483216064,7.08203130756554,8,21
"13340","ISR","PER",0,90,0.0873556634401744,0.0740398874644019,31.5,-10,34.75,-76,1.27314680739006,-0.284034032168885,-2.23027483216064,8.97089284084526,8,25
"13341","ISR","ARG",0,90,0.0873556634401744,0.107434906346153,31.5,-34,34.75,-64,1.27314680739006,1.35706702429044,-2.23027483216064,3.99361003087417,8,11
"13342","ISR","VEN",0,90,0.0873556634401744,0.110024463252887,31.5,8,34.75,-66,1.27314680739006,1.18801891913574,-2.23027483216064,2.85787068592964,8,16
"13343","ISR","BOL",0,90,0.0873556634401744,-0.00980808501347363,31.5,-17,34.75,-65,1.27314680739006,-4.64293297570956,-2.23027483216064,-1.8853263777153,8,7
"13344","ISR","ECU",0,90,0.0873556634401744,0.0348549198742067,31.5,-2,34.75,-77.5,1.27314680739006,2.35706702429044,-2.23027483216064,2.63798374583527,8,23
"13345","ISR","PRY",0,90,0.0873556634401744,-0.0127277951168083,31.5,-23,34.75,-58,1.27314680739006,-4.64293297570956,-2.23027483216064,-0.922347743444534,8,1
"13346","ISR","URY",0,90,0.0873556634401744,0.0198733662585897,31.5,-33,34.75,-56,1.27314680739006,1.27314680739006,-2.23027483216064,1.01013895522472,8,15
"13347","ISR","GUY",0,90,0.0873556634401744,-0.105604291558836,31.5,5,34.75,-59,1.27314680739006,0.357067024290441,-2.23027483216064,0.0106612069296306,8,8
"13348","ISR","SUR",0,90,0.0873556634401744,-0.0750595262369775,31.5,4,34.75,-56,1.27314680739006,0.256046509856797,-2.23027483216064,-0.295087689563339,8,4
"13349","ISR","USA",0,100,0.0873556634401744,0.23620129103774,31.5,38,34.75,-97,1.27314680739006,8.66120171994051,-2.23027483216064,7.36196816452315,8,63
"13350","ISR","CAN",0,100,0.0873556634401744,0.160455316879779,31.5,60,34.75,-95,1.27314680739006,1.01392127378282,-2.23027483216064,4.25875886002653,8,45
"13351","ISR","AUS",0,90,0.0873556634401744,0.148084025077232,31.5,-27,34.75,133,1.27314680739006,5.35706702429044,-2.23027483216064,1.89881328684542,8,31
"13352","ISR","NZL",0,90,0.0873556634401744,0.0704588630466962,31.5,-41,34.75,174,1.27314680739006,-0.0603572807537187,-2.23027483216064,3.06411070865509,8,27
"13353","ISR","FJI",0,100,0.0873556634401744,-0.0896888362529364,31.5,-18,34.75,175,1.27314680739006,-1.32630818535416,-2.23027483216064,-0.266021026419817,8,14
"13354","ISR","PNG",0,90,0.0873556634401744,-0.0403975445360589,31.5,-6,34.75,147,1.27314680739006,1.76019126172329,-2.23027483216064,1.92394474641519,8,19
"13355","ISR","SLB",0,90,0.0873556634401744,-0.162825620243563,31.5,-8,34.75,159,1.27314680739006,-0.769949629502142,-2.23027483216064,-0.631723732847384,8,23
"13356","ISR","VUT",0,90,0.0873556634401744,-0.16169375820988,31.5,-16,34.75,167,1.27314680739006,-0.901275588935617,-2.23027483216064,1.24213868631684,8,18
"13357","ISR","FSM",0,100,0.0873556634401744,-0.204450126195469,31.5,6.9167,34.75,158.25,1.27314680739006,-0.901275588935617,-2.23027483216064,-0.599856295263383,8,14
"13358","ISR","MHL",0,100,0.0873556634401744,-0.235627711395095,31.5,9,34.75,168,1.27314680739006,-1.64293297570956,-2.23027483216064,0.0757323154555509,8,15
"13359","ISR","PLW",0,90,0.0873556634401744,-0.235627711395095,31.5,7.5,34.75,134.5,1.27314680739006,-1.1788313605718,-2.23027483216064,-2.91289633269227,8,15
"13360","ISR","KIR",0,100,0.0873556634401744,-0.239288484244776,31.5,1.4167,34.75,173,1.27314680739006,-1.64293297570956,-2.23027483216064,-0.458862615130837,8,18
"13361","ISR","NRU",0,100,0.0873556634401744,-0.316787567410074,31.5,-0.5333,34.75,166.9167,1.27314680739006,-4.64293297570956,-2.23027483216064,-4.4879152643388,8,16
"13362","ISR","COK",0,100,0.0873556634401744,0.604773096000297,31.5,-21.2333,34.75,-159.7667,1.27314680739006,-4.64293297570956,-2.23027483216064,-2.30324155286264,8,11
"13363","ISR","WSM",0,100,0.0873556634401744,-0.16964382847534,31.5,-13.5833,34.75,-172.3333,1.27314680739006,-1.32630818535416,-2.23027483216064,-2.17316048792632,8,12
"13364","ISR","TON",0,100,0.0873556634401744,-0.195049351910763,31.5,-20,34.75,-175,1.27314680739006,-1.48065531554118,-2.23027483216064,-2.74305559152631,8,12
"13365","ISR","TUV",0,100,0.0873556634401744,-0.326077614317167,31.5,-8,34.75,178,1.27314680739006,-1.64293297570956,-2.23027483216064,-6.35206581372876,8,18
"13366","CYP","KWT",0,70,-0.00302839802809496,0.0650631665028438,35,29.3375,33,47.6581,-0.519827350091898,-1.32630818535416,-2.73790697211853,-2.11311908925838,11,1
"13367","CYP","SYR",0,60,-0.00302839802809496,0.0357838563088655,35,35,33,38,-0.519827350091898,1.10162967082847,-2.73790697211853,-1.70113987346917,11,8
"13368","CYP","BHR",0,80,-0.00302839802809496,-0.00302839802809496,35,26,33,50.55,-0.519827350091898,-1.81450585096337,-2.73790697211853,-1.42535538650398,11,3
"13369","CYP","QAT",0,80,-0.00302839802809496,0.0659644734588567,35,25.5,33,51.25,-0.519827350091898,-1.32630818535416,-2.73790697211853,-1.28801347730264,11,2
"13370","CYP","OMN",0,80,-0.00302839802809496,0.0348549198742067,35,21,33,57,-0.519827350091898,0.256046509856797,-2.73790697211853,1.23748419424613,11,5
"13371","CYP","ARE",0,80,-0.00302839802809496,0.0987542962818475,35,24,33,54,-0.519827350091898,-1.03738170024557,-2.73790697211853,0.601718669834312,11,2
"13372","CYP","YEM",0,80,-0.00302839802809496,0.00944178754877401,35,15,33,48,-0.519827350091898,-0.0603572807537187,-2.73790697211853,1.99228351680164,11,2
"13373","CYP","ARM",0,70,-0.00302839802809496,-0.0414000508856849,35,40,33,45,-0.519827350091898,-2.91088216814068,-2.73790697211853,-3.85050044634386,11,2
"13374","CYP","AZE",0,70,-0.00302839802809496,0.0311305207832242,35,40.5,33,47.5,-0.519827350091898,-1.48065531554118,-2.73790697211853,-1.65064171094119,11,0
"13375","CYP","GEO",0,70,-0.00302839802809496,-0.0314199281289609,35,42,33,43.5,-0.519827350091898,-1.64293297570956,-2.73790697211853,-2.45165265172205,11,2
"13376","CYP","RUS",0,90,-0.00302839802809496,0.157993272140004,35,60,33,100,-0.519827350091898,1.27314680739006,-2.73790697211853,6.40260134826019,11,52
"13377","CYP","ROU",0,70,-0.00302839802809496,0.0758256022246369,35,46,33,25,-0.519827350091898,-0.400292288590274,-2.73790697211853,-1.95545779900213,11,28
"13378","CYP","BGR",0,70,-0.00302839802809496,0.0273921986726169,35,43,33,25,-0.519827350091898,-0.400292288590274,-2.73790697211853,-2.03716976185245,11,31
"13379","CYP","HUN",0,80,-0.00302839802809496,0.0668649687921068,35,47,33,20,-0.519827350091898,-1.81450585096337,-2.73790697211853,-1.78301814250388,11,7
"13380","CYP","POL",0,80,-0.00302839802809496,0.116040811439033,35,52,33,20,-0.519827350091898,-2.19344323292638,-2.73790697211853,1.28537727154859,11,42
"13381","CYP","BLR",0,80,-0.00302839802809496,0.0329944542212868,35,53,33,28,-0.519827350091898,-3.22871941333646,-2.73790697211853,-3.17357305316491,11,4
"13382","CYP","MDA",0,70,-0.00302839802809496,-0.0626882344344306,35,47,33,29,-0.519827350091898,-1.64293297570956,-2.73790697211853,-3.44626347759239,11,1
"13383","CYP","UKR",0,70,-0.00302839802809496,0.0686635304280219,35,49,33,32,-0.519827350091898,-0.0603572807537187,-2.73790697211853,1.89199250922767,11,10
"13384","CYP","CZE",0,80,-0.00302839802809496,0.0838220908588632,35,49.75,33,15.5,-0.519827350091898,-3.22871941333646,-2.73790697211853,-2.2150516010743,11,5
"13385","CYP","SVK",0,80,-0.00302839802809496,0.0514451621344034,35,48.6667,33,19.5,-0.519827350091898,-2.40686499820977,-2.73790697211853,-2.81313817280107,11,5
"13386","CYP","SWE",0,80,-0.00302839802809496,0.115183546062914,35,62,33,15,-0.519827350091898,-1.32630818535416,-2.73790697211853,1.95608280451042,11,34
